id,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2424400130,1170,240,1987,0,98065,47.5336,-121.76,1560,18336
9406510130,2760,980,1998,0,98038,47.3832,-122.057,2880,26023
3832700250,1200,1240,1963,1985,98032,47.3662,-122.282,1790,7150
809000525,1840,200,1951,0,98109,47.6334,-122.35,1820,4920
1370800225,2590,1250,1939,0,98199,47.6388,-122.406,3280,5915
3388100020,980,680,1962,0,98168,47.4962,-122.32,1770,8083
2770604615,1640,0,1911,0,98119,47.6505,-122.375,1900,6000
3754700420,1310,0,1972,1989,98034,47.7253,-122.197,1680,8000
6669020290,1720,0,1978,0,98032,47.3731,-122.286,1970,8400
6669020290,1720,0,1978,0,98032,47.3731,-122.286,1970,8400
5493110020,2830,1190,1989,0,98004,47.6042,-122.21,3150,20897
6064800470,1750,210,2003,0,98118,47.5419,-122.288,1760,1958
9304400010,3240,0,1978,0,98005,47.6337,-122.154,3340,24501
5566100170,3010,600,1958,0,98006,47.5705,-122.175,2040,11914
3025049028,1000,800,1942,0,98109,47.6305,-122.347,2270,3840
2848700095,980,980,1912,0,98106,47.5688,-122.363,1300,5000
2172000894,1250,0,1965,0,98178,47.4902,-122.256,1800,8283
3034200660,2120,0,2003,0,98133,47.7174,-122.337,1930,7206
3304700130,3860,0,1927,0,98177,47.7469,-122.378,4410,128066
6661200080,1340,0,1995,0,98038,47.3839,-122.038,1060,3232
8835800480,1780,0,2001,0,98045,47.4506,-121.768,1780,21094
7853430660,3030,890,2014,0,98065,47.5202,-121.885,2660,4832
7511200020,1690,0,1984,0,98053,47.6546,-122.049,2290,52707
2597670080,2570,0,1987,0,98058,47.4237,-122.162,2140,7615
2423010130,1870,0,1977,0,98033,47.6999,-122.17,1820,7500
2927600415,2290,570,1956,0,98166,47.4534,-122.372,2030,11250
2770604665,1090,580,1950,0,98119,47.6517,-122.374,1670,6000
425049181,1070,0,2003,0,98115,47.6761,-122.3,1100,3200
3223059217,940,0,1960,0,98055,47.4312,-122.195,1450,15000
6669240130,2588,0,2008,0,98042,47.3449,-122.151,2389,5702
3303960080,3500,0,2001,0,98059,47.5198,-122.157,3500,11734
2413910190,1690,0,1973,0,98053,47.6745,-122.061,2070,35160
9185700285,2530,1260,1931,0,98112,47.6264,-122.289,3250,7200
4040800050,1090,0,1966,0,98008,47.6219,-122.115,1320,8400
3438500742,1710,530,1950,0,98106,47.5529,-122.356,1530,5244
2326300010,1150,0,1947,0,98199,47.6575,-122.394,1150,4288
4322200050,1120,750,1913,0,98136,47.5371,-122.393,1870,1872
6403510130,2990,0,1997,0,98059,47.4955,-122.16,2710,7620
4307340130,2580,0,2004,0,98056,47.4858,-122.185,2160,3600
7237600130,1470,750,1927,0,98115,47.6854,-122.308,1740,3588
5706300020,1620,0,1987,0,98074,47.6188,-122.029,2030,13963
6446200050,1970,620,1968,0,98029,47.5521,-122.03,2590,29250
7744500020,970,420,1959,0,98155,47.7499,-122.29,1940,12530
3971700635,1410,860,1979,0,98155,47.7722,-122.315,1740,7571
3625059109,1460,1460,1964,0,98008,47.6164,-122.104,2970,15210
6379500216,1040,210,2010,0,98116,47.5826,-122.387,1250,1296
1123049027,960,140,1935,0,98178,47.4963,-122.249,1280,8890
1938400010,1500,0,1976,0,98023,47.3155,-122.365,1940,7475
3204900010,2800,0,2001,0,98011,47.7528,-122.195,2580,10603
6979900010,3420,0,2000,0,98053,47.633,-121.972,2260,34613
1422069069,2100,0,1990,0,98038,47.399,-122.011,2150,63162
9834200305,1090,700,1904,0,98144,47.575,-122.288,1360,4080
9834200305,1090,700,1904,0,98144,47.575,-122.288,1360,4080
3396820010,2220,0,1985,0,98052,47.7148,-122.101,2320,12025
1929300415,1000,1000,1956,0,98109,47.6428,-122.348,2610,4377
8001600130,1770,0,1988,0,98001,47.3196,-122.272,2200,8582
3835500585,3900,380,1947,2008,98004,47.6185,-122.219,3590,12670
7518505910,1120,140,1925,0,98117,47.6805,-122.384,1260,5100
7518505610,840,0,1949,0,98117,47.6779,-122.384,1550,5100
5412100920,1830,0,2001,0,98001,47.2601,-122.286,2400,6472
2329700440,970,0,1966,0,98003,47.3284,-122.331,1230,8400
923000413,1400,340,1946,0,98177,47.7243,-122.363,1600,8160
9406521150,1654,0,1995,0,98038,47.3618,-122.033,1975,8515
810000080,1580,810,1925,0,98109,47.6339,-122.354,2200,5160
3762900130,1080,0,1984,0,98034,47.7065,-122.235,1800,7321
1651800010,2610,0,1966,0,98004,47.6245,-122.227,2920,20330
3876500290,1070,0,1967,0,98001,47.3377,-122.291,1320,7920
4443800545,1430,0,1949,0,98117,47.6844,-122.392,1430,3880
9218400050,1600,800,1965,0,98178,47.5099,-122.26,2400,5400
1023059108,670,0,2003,0,98059,47.499,-122.157,2180,11505
2787250190,2860,0,1995,0,98019,47.7306,-121.973,2650,14564
4019301205,1420,850,1954,0,98155,47.7573,-122.278,2020,14092
2607760190,2180,0,1997,0,98045,47.4817,-121.802,2390,9761
1250203135,1860,0,1959,0,98144,47.5981,-122.288,3030,7119
1424069069,4100,1940,1996,0,98029,47.5622,-122.003,2010,32362
7304301300,1010,0,1947,0,98155,47.7461,-122.322,1220,11240
8835400290,1710,860,1961,0,98118,47.5483,-122.261,2050,7500
3630030440,1950,0,2004,0,98029,47.5503,-121.997,1720,3720
1088000050,1300,670,1973,0,98033,47.6669,-122.179,2500,8548
7504010480,2110,0,1975,0,98074,47.6386,-122.058,2660,11900
8644500010,1150,500,1928,0,98117,47.6989,-122.399,2300,8088
1326059142,3520,0,1981,0,98072,47.7448,-122.117,3260,79714
3754501205,2840,0,1997,0,98034,47.7049,-122.224,2580,5918
7625701900,750,740,1918,0,98136,47.5496,-122.391,1400,6000
1926049398,1230,420,1985,0,98133,47.7237,-122.335,1690,7459
6372000190,960,1000,1922,2001,98116,47.58,-122.405,1680,4520
3622059088,2450,0,1978,2000,98042,47.3549,-122.111,1440,42180
809003105,1060,660,1910,2000,98109,47.6384,-122.35,1590,4000
8956000250,1890,90,2009,0,98027,47.5456,-122.016,2160,2240
1241500351,4110,0,1976,0,98033,47.6642,-122.171,2710,8865
7457400250,1990,0,1999,0,98092,47.3191,-122.191,2020,6400
6154900130,860,0,1947,0,98177,47.7042,-122.369,1450,7102
1853500130,2320,0,1994,0,98188,47.4449,-122.274,2320,9129
1854750010,4190,0,1999,0,98006,47.5642,-122.127,3650,8321
9320500080,1080,860,1962,0,98031,47.4139,-122.208,1940,8839
7228500415,1690,830,1908,0,98122,47.6109,-122.303,1530,2370
3142600130,1030,850,1927,0,98115,47.6841,-122.309,1700,3800
629000605,2910,0,1989,0,98004,47.5845,-122.199,2420,12287
5536100005,3650,1660,2013,0,98004,47.6221,-122.208,2920,10610
3990000050,1640,1030,1966,0,98166,47.4608,-122.354,1970,9598
1320069249,470,0,1924,0,98022,47.2163,-121.984,1350,46762
9357000635,760,300,1943,0,98146,47.5116,-122.379,1310,5600
2207200635,1120,0,1956,0,98007,47.6023,-122.132,1300,7000
3798000130,1330,920,1958,0,98011,47.7633,-122.199,2250,10032
2680700010,1250,820,1976,0,98033,47.6608,-122.19,2070,9499
3066200440,2370,0,1979,0,98052,47.6518,-122.123,2370,9720
3293400020,3570,0,1990,0,98052,47.7173,-122.098,3800,35880
2425049063,4830,0,1990,0,98039,47.6409,-122.241,3820,25582
114101426,1160,0,1976,0,98028,47.7595,-122.23,1940,15999
100500020,1610,0,1994,0,98003,47.2827,-122.302,1660,7689
1732800780,3510,640,1909,0,98119,47.6303,-122.362,2250,4050
7955050250,1390,450,1973,0,98034,47.7328,-122.198,1820,7500
3521059134,4080,0,2000,0,98092,47.2604,-122.139,2710,217790
6908200006,1820,0,1937,1987,98107,47.6735,-122.401,2160,5400
4012800010,2680,0,1965,0,98001,47.3182,-122.279,1230,15750
629800660,4790,0,1999,0,98074,47.603,-122.012,3830,16314
425059024,2420,0,1966,0,98033,47.677,-122.165,1940,8085
8911000425,1130,0,1921,0,98133,47.7064,-122.355,1220,7800
3438502066,1320,0,1928,0,98106,47.5457,-122.363,1640,5164
3022039069,1290,0,1908,0,98070,47.3719,-122.461,1620,12415
1862400471,1600,0,1998,0,98117,47.6957,-122.375,1600,1376
7518505851,820,300,1912,0,98117,47.6797,-122.384,1430,5100
5101408678,1420,640,1940,0,98125,47.7038,-122.317,1860,7140
3296900130,2830,0,1993,0,98019,47.7334,-121.97,2350,14029
9513900050,1210,0,1985,0,98031,47.4097,-122.193,1560,7200
2624089022,1260,300,1988,0,98065,47.5378,-121.742,1820,36590
4024100670,2260,0,1990,0,98155,47.7537,-122.296,2360,14893
1862910050,1850,0,1993,0,98031,47.4079,-122.186,1850,7924
8651720420,1380,550,1978,0,98034,47.7283,-122.218,2080,7200
2619920170,3230,0,2004,0,98033,47.6874,-122.161,3220,5083
2619920170,3230,0,2004,0,98033,47.6874,-122.161,3220,5083
225039069,1550,900,1920,0,98117,47.6865,-122.396,1920,5264
3878900525,1200,0,1928,0,98178,47.5065,-122.249,1610,5650
7137970130,2360,0,1995,0,98092,47.3257,-122.17,1860,6762
6632300122,1060,0,1959,0,98125,47.7317,-122.31,1520,8469
2770602135,1420,800,1923,0,98199,47.648,-122.384,1550,1715
3584800010,880,0,1961,0,98033,47.6855,-122.199,1690,6564
8950500250,1630,880,1960,0,98028,47.7438,-122.229,1980,9750
7011201306,2100,430,2013,0,98119,47.6362,-122.369,2160,2400
4438400020,700,0,1953,0,98166,47.438,-122.336,890,10540
8651440250,1060,440,1977,0,98042,47.3653,-122.09,1640,5200
203900920,1130,0,1996,0,98053,47.635,-121.964,1900,14907
2458400345,830,590,1942,0,98146,47.5102,-122.372,1420,6360
6664000130,1510,700,1976,0,98004,47.5904,-122.194,2470,14258
2685600005,880,290,1949,0,98108,47.5492,-122.302,1430,5692
40000362,780,0,1942,0,98168,47.4739,-122.28,1700,10387
3582700130,1770,0,1988,0,98028,47.7438,-122.247,2150,12875
3013300980,1070,0,1919,0,98136,47.5305,-122.384,1380,4505
2597000130,1260,670,1964,0,98155,47.7657,-122.272,2030,8750
6169900545,1940,0,1900,0,98119,47.6308,-122.369,2550,3600
1328340630,1040,400,1980,0,98058,47.4431,-122.138,1510,7350
705730280,1740,0,1999,0,98038,47.3777,-122.023,2180,5000
705730280,1740,0,1999,0,98038,47.3777,-122.023,2180,5000
5379805910,1460,750,1963,0,98188,47.4468,-122.282,1590,10850
2887700091,1990,200,1925,0,98115,47.6887,-122.312,1450,3082
7732410420,2590,0,1988,0,98007,47.659,-122.146,2600,9490
7806500290,2790,0,1990,0,98059,47.4688,-122.124,2580,17859
1565600130,1140,1040,1963,0,98188,47.4364,-122.28,2140,9261
2473100280,1620,960,1967,0,98058,47.4475,-122.159,1570,9375
3826000460,1720,1100,1947,0,98168,47.4944,-122.304,1040,8100
1823069088,1300,0,1945,1986,98059,47.4801,-122.092,1300,14810
1901600095,720,0,1943,0,98166,47.4662,-122.359,2300,9500
9285800020,1380,880,1928,0,98126,47.5714,-122.376,1870,4582
3383900048,1390,160,2004,0,98102,47.6355,-122.324,1550,1079
1423700680,1390,0,1965,0,98058,47.4559,-122.183,1260,7700
9264930980,2380,0,2000,0,98023,47.3148,-122.349,2190,9840
3825311190,2640,0,2003,0,98052,47.7043,-122.128,2680,5211
9122500080,1250,1010,1962,0,98031,47.3896,-122.218,1950,11970
1189000130,1270,450,1947,0,98122,47.6138,-122.298,1690,3248
3347400525,1070,0,1960,0,98178,47.4971,-122.279,920,12500
8091411100,2000,0,1985,0,98030,47.349,-122.167,1950,7464
4384000020,1420,1380,1970,0,98008,47.5959,-122.116,2140,10788
321059132,1450,0,1976,0,98092,47.3343,-122.16,2256,82328
1016000080,1620,0,1958,0,98059,47.474,-122.125,1680,10795
3585900305,2080,630,1956,0,98177,47.7608,-122.374,2430,20000
2922701305,840,680,1910,0,98117,47.6876,-122.366,1120,5700
8123500050,2080,650,1968,1992,98075,47.5951,-122.037,2260,15458
5547500050,1740,0,1977,0,98042,47.3815,-122.09,1420,10167
5469700020,1800,0,1975,0,98031,47.3926,-122.166,1800,5234
9358400080,4150,0,2006,0,98003,47.3423,-122.183,3618,15210
1257200050,2180,1090,2011,0,98115,47.6754,-122.327,1410,4080
1180005220,1070,0,1922,0,98178,47.495,-122.227,1910,6000
9536600010,1320,640,1923,1986,98198,47.3648,-122.325,1940,8402
6140100022,1360,240,2000,0,98133,47.7151,-122.355,1390,1379
6140100095,1150,500,1950,0,98133,47.715,-122.354,1390,7200
4037800020,1230,940,1959,0,98008,47.6111,-122.126,1670,8610
322069180,2230,1500,1990,0,98038,47.4257,-122.03,1940,217800
9348700020,3280,0,2003,0,98052,47.7042,-122.107,3280,7467
7414200010,870,0,1953,0,98177,47.7048,-122.368,1440,8040
7849200635,900,0,1928,0,98065,47.5245,-121.822,1360,7200
1524800005,1400,0,1974,0,98011,47.7726,-122.21,1560,11280
8045600130,1080,600,1979,0,98028,47.739,-122.243,1890,9545
5559200170,1720,670,1949,0,98023,47.3197,-122.343,1950,22750
5700000275,2000,300,1921,0,98144,47.5785,-122.293,2100,5000
3224900130,1340,0,1973,0,98002,47.3087,-122.206,1510,8240
4397010480,2600,0,1994,0,98042,47.3815,-122.146,2800,11504
2310000250,1220,420,1989,0,98038,47.3576,-122.039,1560,7566
8731902340,1960,0,1967,0,98023,47.3131,-122.383,2010,8162
3630000080,1480,0,2005,0,98029,47.5478,-122,1400,1138
4139900050,5010,0,1988,0,98006,47.5469,-122.127,4760,34460
9191200380,1540,0,1913,0,98105,47.6713,-122.3,1790,4000
930000415,3310,720,1943,1994,98177,47.7168,-122.365,2490,7680
5450300020,3020,0,1952,2002,98040,47.5722,-122.226,1720,13500
8898700440,910,680,1983,0,98055,47.4585,-122.205,1560,8524
1238501188,2910,0,2014,0,98033,47.6826,-122.186,1880,11212
644210020,1730,1290,1976,0,98004,47.5882,-122.192,2600,11556
3066200460,2290,0,1979,0,98052,47.6517,-122.124,2250,10000
3422049088,1090,1090,1938,0,98001,47.3547,-122.285,2050,22400
6433000050,1440,1300,1972,0,98168,47.5112,-122.329,1710,9840
7215410430,2740,0,1993,0,98042,47.3333,-122.074,2740,36074
5316100255,1870,460,1927,1979,98112,47.6316,-122.282,2950,7200
2413300980,1550,750,1978,0,98003,47.324,-122.328,2000,7350
1175000280,1550,0,1907,0,98107,47.6711,-122.398,1830,4850
7304300420,1610,140,1947,0,98155,47.7425,-122.321,1080,11375
59000250,1090,1090,1941,0,98116,47.5787,-122.402,2070,5000
1441300130,1610,0,1994,0,98038,47.3714,-122.054,1840,8190
1075100050,1570,0,1953,0,98133,47.7688,-122.337,1380,9127
7972000010,1140,0,1969,0,98023,47.2933,-122.372,1510,9633
7972000010,1140,0,1969,0,98023,47.2933,-122.372,1510,9633
5113400364,1380,1100,1946,0,98119,47.6445,-122.374,1440,6000
5076900010,1690,0,1958,0,98005,47.5857,-122.172,1840,8705
3526039193,1800,1110,1970,0,98117,47.6939,-122.391,2390,7660
7905380280,1600,0,1972,0,98034,47.72,-122.216,1660,8102
7936500221,1010,0,1926,0,98136,47.5476,-122.399,1820,15792
5100404761,950,900,1940,0,98115,47.697,-122.322,1430,6380
510000050,1400,750,1906,0,98103,47.6629,-122.329,1610,3663
7148700050,1460,1190,1952,0,98155,47.7525,-122.315,1600,7616
3271800185,1830,680,1953,0,98199,47.648,-122.41,2190,5800
2652501470,2060,1180,2008,0,98109,47.6405,-122.356,1820,3600
1568100920,2170,1270,2012,0,98155,47.7364,-122.286,3170,11810
7738500185,1150,0,1952,2006,98155,47.7489,-122.284,2470,7751
9133600130,1210,680,1976,0,98055,47.4872,-122.223,2040,11108
3298720010,1030,400,1982,0,98106,47.5346,-122.344,1480,7663
2856101479,370,0,1923,0,98117,47.6778,-122.389,1340,5000
5710610250,2180,950,1975,0,98027,47.5336,-122.052,2410,10350
163000010,2105,0,2003,0,98042,47.3531,-122.147,1930,8022
1062100095,890,0,1950,0,98155,47.7518,-122.279,1930,7500
1437900020,1340,0,1972,0,98034,47.718,-122.193,1730,8820
8073000585,1490,800,1948,0,98178,47.5114,-122.245,2290,9379
3342700491,2770,0,1957,2000,98056,47.5253,-122.201,2660,9695
3395800305,1090,800,1957,0,98146,47.4829,-122.341,1470,8100
2923500010,3160,0,1977,0,98027,47.5678,-122.089,2540,7917
3629970680,1830,0,2005,0,98029,47.5524,-121.996,1850,2667
2408800130,2950,0,1960,1998,98010,47.3596,-121.922,1720,54672
2204500480,1430,0,1954,0,98006,47.572,-122.147,1430,9840
7708000010,1420,0,1968,0,98056,47.5309,-122.186,2020,9655
2639400020,2460,0,1952,0,98177,47.7256,-122.367,2760,8918
7883604095,1340,0,1920,0,98108,47.5272,-122.322,1260,6000
3055800020,1030,500,1955,0,98166,47.4544,-122.36,1690,7920
7195800009,2650,0,1977,0,98022,47.2069,-121.989,1450,8668
8946750170,1677,0,2012,0,98092,47.32,-122.178,1677,3600
5603700095,1460,590,1962,0,98006,47.5735,-122.162,2670,11856
8819900170,1270,1250,1931,0,98105,47.6693,-122.289,1660,3959
3999300290,2060,560,1977,0,98008,47.5845,-122.115,2590,10796
2791500280,1290,360,1990,0,98023,47.2899,-122.372,1880,6675
8820903560,700,0,1926,0,98125,47.7139,-122.288,1190,7050
4401200460,3430,0,1998,0,98052,47.6866,-122.11,3110,8741
3394100020,3140,0,1988,0,98004,47.5817,-122.192,2750,11049
2880100795,1740,610,2003,0,98117,47.6767,-122.365,1590,4700
104560280,1990,0,1990,0,98023,47.3083,-122.36,1910,6180
2133010290,2050,0,1989,0,98019,47.73,-121.969,1920,12841
1723049008,930,0,1938,0,98168,47.4822,-122.318,1630,12375
8146100095,1230,0,1955,1990,98004,47.6095,-122.195,2100,7960
7715800430,1250,620,1984,0,98074,47.6269,-122.06,1550,9100
9510900630,1360,750,1973,0,98023,47.3082,-122.372,1660,8436
9414610020,3160,0,1980,0,98027,47.52,-122.047,2130,10000
1160000255,1120,0,1942,0,98125,47.7077,-122.314,1350,7714
777100005,1620,1130,1959,0,98074,47.6163,-122.068,2570,7009
3205100130,1230,0,1962,0,98056,47.539,-122.179,1270,9575
2929600020,1190,0,1948,0,98166,47.4459,-122.359,2150,16239
2420069242,740,0,1920,0,98022,47.2088,-121.992,1160,6000
5009600010,1770,0,2003,0,98038,47.3483,-122.053,1790,5679
2414600255,1350,370,1955,0,98146,47.5119,-122.337,1720,7803
9359300250,2770,0,1989,0,98077,47.7751,-122.088,2940,49495
3629980920,2330,0,2004,0,98029,47.5527,-121.99,2620,4400
6679001060,1660,0,2003,0,98038,47.3865,-122.027,2240,6228
1702900664,1730,0,2008,0,98118,47.5594,-122.285,1280,1026
928000020,1280,600,1962,0,98155,47.7574,-122.322,2020,8274
705710290,2190,0,1995,0,98038,47.3804,-122.027,1950,7150
8155830020,1720,0,1995,0,98056,47.5044,-122.19,1720,7625
9378700190,2360,0,1990,0,98058,47.4403,-122.126,1860,8410
5104200420,1490,0,1969,0,98059,47.4779,-122.145,1720,9915
9550202140,2610,880,2014,0,98103,47.6685,-122.332,1940,5000
7855300460,1670,700,1971,0,98006,47.5648,-122.156,2840,8956
9346960050,2290,0,1977,0,98006,47.5613,-122.128,2290,9120
2254501440,1790,0,1901,0,98122,47.6117,-122.313,1770,3119
3732800525,1190,630,1926,0,98108,47.5569,-122.31,1530,9130
2525059134,1760,0,1964,0,98052,47.6288,-122.109,2200,12088
8562891100,2430,0,2003,0,98042,47.3762,-122.126,2430,5556
4094800380,2630,0,1966,0,98040,47.5479,-122.233,3140,15320
5104530680,2390,0,2006,0,98038,47.3527,-121.999,2390,4521
2917200675,1220,280,1947,0,98103,47.7006,-122.35,1270,4081
8732030440,1520,990,1977,0,98023,47.3086,-122.384,2210,8320
7779200275,1700,720,1958,0,98146,47.4871,-122.36,2540,9900
6121800050,2170,0,1952,0,98148,47.4263,-122.331,1500,9750
5652601155,1260,700,1960,0,98115,47.6968,-122.299,2000,7057
3261020080,1660,620,1977,0,98034,47.701,-122.231,2590,9500
4060000020,790,790,1945,2008,98178,47.5002,-122.246,1130,6955
5468730280,1850,0,1993,0,98042,47.3536,-122.142,1750,6875
7304301045,770,0,1947,0,98155,47.7482,-122.321,1010,11084
4077800507,1420,700,1985,0,98125,47.7085,-122.286,2020,8700
1041500020,1810,1250,1982,0,98074,47.6198,-122.038,1980,10425
1423089134,2680,0,1984,0,98045,47.4817,-121.749,1940,47044
3992700048,1110,1110,1959,0,98125,47.7136,-122.29,1950,8100
2172000285,1150,0,1920,0,98178,47.486,-122.264,1100,11400
8813400345,980,0,1909,0,98105,47.6645,-122.288,1620,3706
5487300020,1690,0,1967,0,98033,47.7018,-122.165,1570,10500
7201800280,1320,0,1969,0,98052,47.6993,-122.13,1840,6565
8856000545,910,0,1956,0,98001,47.2777,-122.252,1326,9891
567000380,820,0,2009,0,98144,47.5925,-122.295,1130,1201
1450100020,1300,0,1960,0,98002,47.2899,-122.219,1250,7420
7950302995,1550,400,1998,0,98118,47.565,-122.281,1540,4300
1446110020,3006,666,2006,0,98092,47.3255,-122.192,2140,9118
8914100080,2740,0,1994,0,98058,47.4597,-122.153,2710,22499
3333000655,890,0,1941,0,98118,47.5437,-122.281,1090,5900
8019201061,1090,0,1961,0,98168,47.4942,-122.322,1100,10850
8570900328,1170,0,1963,0,98045,47.497,-121.78,1340,9832
5631500947,2600,0,1994,0,98028,47.746,-122.231,1810,11600
254000020,1300,700,1959,0,98146,47.5132,-122.389,1930,6032
1929300305,2200,1320,1913,0,98109,47.6424,-122.348,2310,4725
4202400078,1410,0,1968,0,98055,47.4908,-122.223,1540,6000
4202400078,1410,0,1968,0,98055,47.4908,-122.223,1540,6000
2968800010,1010,940,1956,0,98166,47.4594,-122.346,1850,7620
2880100675,860,120,1918,0,98117,47.6769,-122.366,980,2800
1024000050,1740,1650,1979,0,98116,47.5701,-122.408,1770,6500
6072400280,1500,770,1972,0,98006,47.5602,-122.176,2270,9163
2329600280,1010,500,1963,0,98003,47.329,-122.33,1290,8470
6822100050,960,0,1910,1987,98199,47.649,-122.403,1550,6000
1420400130,1900,0,1967,0,98031,47.4208,-122.2,2040,9600
7732400280,2580,0,1986,0,98052,47.6616,-122.144,2580,7988
4397000500,2340,0,1997,0,98042,47.384,-122.149,2250,10760
9560700010,1580,0,1958,0,98005,47.5872,-122.17,2270,10948
6131600285,1230,0,1954,0,98002,47.3231,-122.219,1168,8316
8956500020,1590,0,1992,0,98055,47.4367,-122.199,1790,7733
624069108,3500,3500,1991,0,98075,47.5928,-122.086,4913,14663
1727500280,1770,0,1972,0,98034,47.7193,-122.218,1780,6500
4029400080,1200,650,1962,0,98155,47.7717,-122.29,1840,10080
2873000920,1430,0,1975,0,98031,47.4189,-122.168,1220,7777
1402900460,2190,0,1996,0,98092,47.3341,-122.188,2430,6687
8125200480,2310,0,2012,0,98166,47.4513,-122.267,1800,9819
1087900050,1400,600,1963,0,98033,47.6616,-122.175,2050,10182
7937900280,3620,0,2006,0,98058,47.4238,-122.098,3310,54193
1096100010,1210,0,1952,0,98155,47.745,-122.297,1210,7205
2050100250,2330,0,1996,0,98074,47.655,-122.087,3320,17461
8691370500,2840,0,2002,0,98075,47.6006,-121.978,2840,7398
7147600225,1310,1100,1957,0,98188,47.4429,-122.282,1310,10746
4021100095,1820,0,1918,0,98155,47.7606,-122.28,1880,19961
7524000280,1470,0,1967,0,98198,47.3702,-122.318,1390,7825
3205200430,1100,0,1964,0,98056,47.5374,-122.173,1340,9709
7922720250,1050,1000,1976,0,98052,47.6614,-122.138,1990,9020
3644100095,1240,0,2002,0,98144,47.5915,-122.295,1220,1740
3425079088,2210,0,1995,0,98014,47.6087,-121.895,2000,73616
